#{"t_start": 1703104187.8395169, "env_id": "None"}
0.93815,75,668.04241
0.94216,70,668.066074
0.94364,68,668.066156
0.94279,69,668.643069
0.94604,65,668.724802
0.94116,71,668.800121
0.94036,72,668.811039
0.94764,63,689.417212
0.94288,69,689.475139
0.94205,70,689.47524
0.9444,67,689.475271
0.94685,64,690.003368
0.9445,67,690.122928
0.94683,64,690.278638
0.93875,74,690.311072
0.93808,75,690.338952
0.94448,67,690.380041
0.9421,70,690.421846
0.95577,53,691.932003
0.95579,53,691.932089
0.95579,53,691.932117
0.9511,59,692.009891
0.9511,59,692.009941
0.9511,59,692.009953
0.9511,59,692.009961
0.95007,60,692.022042
0.94934,61,692.755427
0.94699,64,692.793256
0.95012,60,692.829585
0.94039,72,692.899167
0.94442,67,692.91038
0.94298,69,692.936511
0.94134,71,692.964162
0.93571,78,693.064829
0.95253,57,693.558412
0.94613,65,693.635806
0.95102,59,693.63589
0.95091,59,693.747124
0.94684,64,693.788557
0.94362,68,693.832626
0.94786,63,693.928909
0.94045,72,693.956949
0.95007,60,716.745831
0.94282,69,716.800342
0.94604,65,716.812861
0.95007,60,716.85396
0.94936,61,716.912738
0.94279,69,717.069993
0.94457,67,717.171238
0.94291,69,717.17134
0.94936,61,717.582299
0.94781,63,717.683988
0.94373,68,717.742905
0.94363,68,717.797116
0.94528,66,717.822998
0.94291,69,718.004745
0.94605,65,718.048249
0.94122,71,718.13872
0.94612,65,718.491781
0.94929,61,718.637066
0.94523,66,718.648162
0.93635,77,718.746432
0.9436,68,718.757256
0.94297,69,719.014934
0.94362,68,719.081343
0.93407,80,719.128007
0.94614,65,719.374667
0.94603,65,719.511094
0.94036,72,719.621205
0.94531,66,719.637615
0.94604,65,719.637706
0.93875,74,720.013278
0.94198,70,720.027889
0.94285,69,720.054517
0.94691,64,741.026971
0.95092,59,741.211816
0.94452,67,741.344265
0.93654,77,741.359431
0.93796,75,741.446225
0.94457,67,741.693429
0.94368,68,741.727456
0.93955,73,741.757437
0.94926,61,741.817831
0.95821,50,743.269292
0.95821,50,743.26935
0.95172,58,743.382324
0.95172,58,743.382419
0.94765,63,743.458696
0.94765,63,743.458771
0.94765,63,743.458788
0.94765,63,743.458805
0.94441,67,744.225898
0.94933,61,744.252497
0.95251,57,744.267406
0.9414,71,744.277999
0.94689,64,744.292454
0.94777,63,744.351719
0.94691,64,744.366921
0.94607,65,744.383435
0.95012,60,745.051811
0.94851,62,745.119776
0.94521,66,745.192568
0.94279,69,745.20692
0.94779,63,745.220262
0.94445,67,745.220315
0.94765,63,745.248132
0.942,70,745.327688
0.94607,65,745.938531
0.94772,63,766.434451
0.94774,63,766.544074
0.94929,61,766.544132
0.94521,66,766.560674
0.94441,67,766.588502
0.94932,61,766.632344
0.942,70,766.648857
0.94688,64,767.304796
0.9428,69,767.430929
0.94767,63,767.486381
0.95088,59,767.486437
0.94445,67,767.502831
0.94359,68,767.517679
0.94362,68,767.53293
0.94524,66,767.570977
0.94683,64,768.244195
0.94617,65,768.364817
0.94683,64,768.446622
0.9445,67,768.464649
0.94361,68,768.495154
0.94211,70,768.495243
0.94442,67,768.537888
0.93877,74,768.556316
0.94602,65,769.153522
0.94929,61,769.223405
0.95089,59,769.318856
0.94764,63,769.375043
0.94522,66,769.375138
0.94526,66,769.392532
0.9485,62,769.425652
0.94521,66,769.467022
0.94545,66,790.663096
0.94197,70,790.784869
0.95007,60,790.799531
0.94848,62,790.825606
0.94448,67,790.840959
0.94847,62,790.841036
0.94769,63,790.92037
0.94371,68,790.947707
0.95738,51,792.861658
0.95738,51,792.861719
0.95169,58,792.962603
0.95169,58,792.962668
0.95169,58,792.96268
0.95169,58,792.962689
0.95025,60,792.994097
0.95025,60,792.994189
0.94769,63,793.78391
0.94536,66,793.826907
0.94926,61,793.853394
0.94777,63,793.880423
0.94608,65,793.907106
0.94684,64,793.92211
0.94455,67,793.934806
0.94531,66,793.950885
0.9509,59,794.638459
0.95007,60,794.677067
0.9455,66,794.692347
0.95014,60,794.746372
0.9477,63,794.746449
0.95014,60,794.776433
0.94463,67,794.865771
0.9396,73,794.915237
0.9461,65,795.557568
0.94615,65,795.603699
0.94769,63,795.644758
0.94443,67,795.644833
0.94685,64,795.658201
0.95331,56,795.658251
0.94686,64,795.685227
0.94605,65,816.316955
0.94852,62,817.039332
0.94854,62,817.039399
0.94614,65,817.071201
0.9436,68,817.071292
0.94374,68,817.150253
0.94037,72,817.169707
0.94847,62,817.230841
0.93231,82,817.230939
0.94683,64,817.987644
0.95008,60,818.11379
0.94683,64,818.113871
0.93792,75,818.143436
0.93794,75,818.172176
0.93721,76,818.186865
0.94135,71,818.198823
0.93473,79,818.374294
0.95007,60,818.964965
0.94933,61,819.012278
0.95181,58,819.01236
0.9436,68,819.092724
0.9462,65,819.108236
0.9282,87,819.235638
0.9388,74,819.265548
0.94615,65,819.323302
0.94772,63,819.883074
0.94683,64,840.928216
0.94688,64,840.929195
0.94528,66,841.026578
0.9445,67,841.054056
0.94776,63,841.129368
0.94522,66,841.196834
0.94445,67,841.258827
0.95737,51,842.895603
0.95737,51,842.895697
0.95332,56,842.962312
0.95332,56,842.962371
0.95332,56,842.962383
0.95332,56,842.962392
0.94764,63,843.061158
0.94764,63,843.061215
0.95091,59,843.729375
0.95096,59,843.808989
0.9429,69,843.880199
0.94359,68,843.940487
0.94929,61,843.940574
0.94279,69,843.956426
0.94198,70,843.971936
0.94286,69,844.05757
0.94447,67,844.680163
0.94764,63,844.694401
0.9477,63,844.821617
0.94764,63,844.850859
0.94687,64,844.850911
0.94529,66,844.865229
0.9381,75,844.939098
0.94202,70,845.03607
0.95018,60,845.539642
0.94852,62,845.726084
0.93954,73,845.726157
0.94606,65,845.781837
0.95251,57,845.840293
0.94612,65,845.854439
0.93974,73,845.854536
0.9404,72,845.868691
0.94441,67,866.769705
0.9501,60,866.866239
0.94539,66,866.948047
0.94772,63,866.96365
0.95016,60,866.991755
0.94927,61,866.991804
0.94852,62,867.032259
0.94117,71,867.134251
0.94938,61,867.58978
0.95024,60,867.676451
0.94927,61,867.771826
0.94927,61,867.809654
0.9517,58,867.809724
0.94767,63,867.836776
0.94625,65,867.836892
0.94522,66,868.027726
0.95007,60,868.414794
0.95173,58,868.470654
0.94929,61,868.605919
0.94529,66,868.705818
0.94525,66,868.730997
0.94279,69,868.745121
0.94363,68,868.759057
0.93956,73,869.029492
0.94684,64,869.283664
0.94538,66,869.364883
0.94684,64,869.473134
0.95007,60,869.527054
0.95012,60,869.585151
0.94684,64,869.614173
0.94224,70,869.707851
0.95089,59,890.486008
0.95175,58,890.811148
0.94128,71,890.899964
0.9591,49,892.224621
0.959,49,892.224709
0.9591,49,892.22473
0.9591,49,892.224759
0.9591,49,892.22479
0.95577,53,892.277586
0.95577,53,892.277654
0.95577,53,892.277666
0.95412,55,893.148469
0.95331,56,893.161406
0.95097,59,893.198104
0.94688,64,893.265442
0.94604,65,893.280701
0.9493,61,893.280781
0.94769,63,893.310314
0.94764,63,893.310412
0.94929,61,894.027715
0.94212,70,894.097757
0.94775,63,894.122095
0.94123,71,894.122182
0.94688,64,894.149085
0.94684,64,894.181795
0.94522,66,894.181862
0.9469,64,894.181883
0.94613,65,894.906435
0.94764,63,894.946262
0.94764,63,894.970804
0.94764,63,894.970848
0.94523,66,895.039532
0.94452,67,895.07551
0.94278,69,895.100303
0.94049,72,895.140927
0.94612,65,916.277241
0.94926,61,916.290901
0.94931,61,916.358659
0.95091,59,916.370259
0.94207,70,916.383315
0.94366,68,916.383368
0.94853,62,916.44237
0.94764,63,916.495943
0.95172,58,917.100821
0.95256,57,917.190346
0.94288,69,917.236112
0.94852,62,917.252292
0.94285,69,917.324971
0.93874,74,917.407168
0.94035,72,917.515406
0.93555,78,917.542061
0.94846,62,917.946823
0.95169,58,918.131913
0.94197,70,918.162178
0.94362,68,918.192994
0.94199,70,918.234862
0.94767,63,918.296516
0.95089,59,918.341787
0.95266,57,918.341869
0.94443,67,918.906307
0.95007,60,918.995446
0.95011,60,919.027583
0.95583,53,919.027667
0.9444,67,919.067759
0.95495,54,919.083965
0.94771,63,919.114313
0.95092,59,919.152591
0.95574,53,940.265319
0.94929,61,940.283285
0.95418,55,940.327998
0.96062,47,941.579761
0.95985,48,941.59577
0.95184,58,941.733571
0.95184,58,941.733627
0.95184,58,941.733638
0.95184,58,941.733647
0.95184,58,941.733657
0.95184,58,941.733664
0.94926,61,942.430177
0.95501,54,942.483325
0.94522,66,942.512723
0.95331,56,942.512791
0.95331,56,942.512803
0.95174,58,942.539525
0.95095,59,942.553965
0.94443,67,942.664207
0.94933,61,943.257216
0.95089,59,943.312336
0.94846,62,943.347844
0.94293,69,943.422295
0.94443,67,943.422395
0.94602,65,943.422418
0.94283,69,943.493499
0.94524,66,943.561543
0.94848,62,944.11903
0.95008,60,944.149836
0.94944,61,944.199047
0.95179,58,944.225851
0.95251,57,944.277824
0.94621,65,944.317648
0.94278,69,944.371999
0.94695,64,944.441692
0.95091,59,965.358888
0.94687,64,965.40709
0.95096,59,965.423792
0.94765,63,965.506623
0.94928,61,965.535607
0.94767,63,965.608953
0.94764,63,965.669055
0.95171,58,965.669117
0.94846,62,966.246083
0.94441,67,966.36928
0.94927,61,966.385366
0.9388,74,966.484774
0.94117,71,966.620524
0.93562,78,966.647455
0.94035,72,966.690824
0.93549,78,966.78075
0.94361,68,967.219109
0.94683,64,967.277456
0.94442,67,967.32823
0.94684,64,967.388089
0.95014,60,967.468823
0.94699,64,967.554678
0.94774,63,967.582094
0.95088,59,967.609306
0.94603,65,968.118585
0.94605,65,968.232283
0.942,70,968.246824
0.94521,66,968.298935
0.95338,56,968.327862
0.95494,54,968.357433
0.94683,64,968.357509
0.94856,62,968.448876
0.94768,63,989.44415
0.94854,62,989.554897
0.95985,48,990.787203
0.95985,48,990.787292
0.95985,48,990.787304
0.95985,48,990.787324
0.95985,48,990.787338
0.95985,48,990.787354
0.95985,48,990.787362
0.94047,72,991.319261
0.94764,63,991.900797
0.94607,65,991.924409
0.9436,68,991.963332
0.94278,69,991.977562
0.93874,74,992.048966
0.93876,74,992.049062
0.9364,77,992.091431
0.95263,57,992.143437
0.94689,64,992.807009
0.94286,69,992.909673
0.94932,61,992.92451
0.94278,69,992.955124
0.94927,61,992.972292
0.94604,65,992.985548
0.93873,74,993.042317
0.94522,66,993.10588
0.94764,63,993.704139
0.95581,53,993.704189
0.95007,60,993.755425
0.95007,60,993.772025
0.95014,60,993.815586
0.94698,64,993.937679
0.94047,72,993.994462
0.94122,71,994.093555
0.95089,59,1016.41599
0.94606,65,1016.507491
0.94845,62,1016.541378
0.94774,63,1016.541471
0.95007,60,1016.559915
0.94847,62,1016.712469
0.95091,59,1016.728724
0.94699,64,1016.899129
0.9534,56,1017.2283
0.94683,64,1017.461044
0.94198,70,1017.542572
0.94037,72,1017.59032
0.93712,76,1017.606812
0.94278,69,1017.710032
0.93714,76,1017.787422
0.94449,67,1017.846748
0.95172,58,1018.043871
0.94845,62,1018.322863
0.94764,63,1018.420129
0.95007,60,1018.437806
0.94525,66,1018.503651
0.94927,61,1018.561996
0.95169,58,1018.603559
0.93968,73,1018.87069
0.94523,66,1018.972992
0.94931,61,1019.189589
0.94683,64,1019.353682
0.94521,66,1019.366592
0.94765,63,1019.410026
0.94926,61,1019.443997
0.94441,67,1019.571376
0.94688,64,1019.802593
0.9493,61,1019.861767
0.9598,48,1042.173414
0.9598,48,1042.173484
0.9598,48,1042.173495
0.9598,48,1042.173504
0.9598,48,1042.173512
0.9598,48,1042.17352
0.95416,55,1042.270671
0.95332,56,1042.294646
0.95417,55,1043.020085
0.95007,60,1043.096505
0.9493,61,1043.109001
0.94853,62,1043.124331
0.94683,64,1043.170831
0.95016,60,1043.225358
0.94361,68,1043.225455
0.94765,63,1043.25534
0.94926,61,1043.919403
0.95097,59,1043.965382
0.95169,58,1043.965442
0.95177,58,1043.981847
0.94855,62,1044.103235
0.94941,61,1044.145474
0.94685,64,1044.193953
0.94686,64,1044.227398
0.94442,67,1044.950365
0.94365,68,1045.01054
0.94385,68,1045.027202
0.94279,69,1045.027276
0.94847,62,1045.027296
0.94613,65,1045.113898
0.94847,62,1045.113996
0.94774,63,1045.160826
0.95413,55,1045.772398
0.95496,54,1045.828357
0.94853,62,1045.948911
0.94694,64,1045.989196
0.94602,65,1046.020045
0.94687,64,1046.093546
0.94612,65,1046.107307
0.93874,74,1067.031165
0.94691,64,1067.455294
0.94521,66,1067.534236
0.95095,59,1067.562393
0.95091,59,1067.653158
0.94359,68,1067.699079
0.95495,54,1067.75064
0.938,75,1067.750733
0.9436,68,1067.775672
0.951,59,1068.213901
0.95169,58,1068.309496
0.94777,63,1068.35051
0.95012,60,1068.480412
0.9525,57,1068.495082
0.94529,66,1068.510317
0.95088,59,1068.525437
0.94684,64,1068.614224
0.94604,65,1069.065724
0.9477,63,1069.130788
0.9428,69,1069.254074
0.94934,61,1069.296974
0.94938,61,1069.312668
0.94771,63,1069.312753
0.94451,67,1069.400345
0.94846,62,1069.428399
0.95107,59,1069.915038
0.94455,67,1069.952459
0.95335,56,1070.019921
0.9478,63,1070.068379
0.94942,61,1070.093389
0.95503,54,1070.116121
0.9598,48,1071.330163
0.94764,63,1071.531496
0.94764,63,1071.531596
0.94764,63,1071.531613
0.94764,63,1071.531631
0.94764,63,1071.531643
0.94764,63,1071.531655
0.94764,63,1071.531672
0.95335,56,1092.733151
0.95738,51,1092.855846
0.95584,53,1092.882213
0.95424,55,1092.909596
0.95258,57,1092.935417
0.94938,61,1092.990505
0.94623,65,1093.047777
0.94038,72,1093.142469
0.94199,70,1093.674201
0.95008,60,1093.674267
0.94926,61,1093.770345
0.94286,69,1093.818
0.94846,62,1093.835089
0.94278,69,1093.851708
0.95097,59,1093.851794
0.94524,66,1094.04146
0.9494,61,1094.504995
0.9485,62,1094.516963
0.94862,62,1094.607457
0.9501,60,1094.650913
0.94865,62,1094.666106
0.94858,62,1094.692136
0.94227,70,1094.798356
0.94936,61,1094.859345
0.94765,63,1095.318095
0.94766,63,1095.331999
0.94845,62,1095.46258
0.94845,62,1095.484227
0.94524,66,1095.49924
0.93956,73,1095.555856
0.94603,65,1095.624514
0.94443,67,1116.564406
0.95499,54,1116.908567
0.95417,55,1116.908656
0.95416,55,1117.099457
0.95089,59,1117.111935
0.94684,64,1117.209163
0.95091,59,1117.209219
0.95016,60,1117.293919
0.95252,57,1117.351029
0.95252,57,1117.676241
0.94278,69,1117.84159
0.95007,60,1117.909395
0.9525,57,1117.978089
0.94604,65,1117.991602
0.94854,62,1118.048081
0.94769,63,1118.155668
0.94766,63,1118.210359
0.94765,63,1118.540916
0.95014,60,1118.661946
0.94768,63,1118.773445
0.94768,63,1118.861974
0.94845,62,1118.902696
0.94362,68,1118.913884
0.94035,72,1119.163892
0.94119,71,1119.201747
0.95088,59,1119.364224
0.94926,61,1119.521837
0.94609,65,1119.687091
0.94686,64,1119.754094
0.9477,63,1119.796691
0.95251,57,1121.146581
0.95253,57,1121.146645
0.95251,57,1121.146657
0.95251,57,1121.146666
0.94683,64,1121.239436
0.94683,64,1121.239496
0.94683,64,1121.239507
0.94683,64,1121.239515
0.95013,60,1142.817403
0.95007,60,1142.817506
0.95576,53,1142.817526
0.95417,55,1142.843709
0.95336,56,1142.862417
0.95088,59,1142.907337
0.9444,67,1142.922733
0.94361,68,1142.935259
0.95256,57,1143.635621
0.94927,61,1143.687712
0.9486,62,1143.748985
0.95177,58,1143.76512
0.94618,65,1143.779743
0.9437,68,1143.793158
0.94764,63,1143.804212
0.94201,70,1143.920841
0.95012,60,1144.526034
0.94604,65,1144.543137
0.95412,55,1144.557531
0.95008,60,1144.586067
0.9493,61,1144.614663
0.95011,60,1144.614744
0.94767,63,1144.687634
0.94846,62,1144.779958
0.95253,57,1145.344932
0.95173,58,1145.386682
0.94846,62,1145.38674
0.94768,63,1145.417789
0.95012,60,1145.450907
0.94933,61,1145.46614
0.94765,63,1145.561722
0.95092,59,1145.601251
0.95178,58,1166.999012
0.95089,59,1167.054248
0.95089,59,1167.054382
0.95331,56,1167.067106
0.9501,60,1167.098499
0.95658,52,1167.131333
0.94847,62,1167.174696
0.94609,65,1167.365495
0.95251,57,1167.886624
0.95574,53,1167.899674
0.94684,64,1167.926846
0.9502,60,1167.926904
0.95014,60,1167.972041
0.95258,57,1167.998539
0.94614,65,1168.013053
0.94854,62,1168.253474
0.95171,58,1168.731286
0.9493,61,1168.746491
0.94603,65,1168.781639
0.94793,63,1168.794614
0.95088,59,1168.810562
0.9454,66,1168.882526
0.94716,64,1168.89753
0.95413,55,1169.007629
0.95495,54,1169.477982
0.95817,50,1169.478045
0.95253,57,1169.508412
0.95577,53,1169.508541
0.95009,60,1169.630127
0.95263,57,1169.66975
0.94523,66,1169.781279
0.95089,59,1169.809503
0.95982,48,1171.191293
0.95979,48,1171.191385
0.95979,48,1171.191403
0.95979,48,1171.191429
0.95979,48,1171.191441
0.9501,60,1171.353286
0.9501,60,1171.353346
0.9501,60,1171.353357
0.95412,55,1192.500265
0.95089,59,1192.554166
0.94845,62,1192.595471
0.94766,63,1192.611523
0.95016,60,1192.731665
0.95017,60,1192.731725
0.93954,73,1192.743595
0.94863,62,1192.755754
0.94931,61,1193.319064
0.94849,62,1193.450437
0.94443,67,1193.461436
0.94554,66,1193.484854
0.95089,59,1193.527795
0.94765,63,1193.581504
0.94766,63,1193.596518
0.94603,65,1193.640296
0.94447,67,1194.205853
0.95094,59,1194.221934
0.94847,62,1194.273388
0.94688,64,1194.328368
0.94693,64,1194.375293
0.95011,60,1194.38912
0.94443,67,1194.471165
0.94359,68,1194.543383
0.95739,51,1194.972225
0.95256,57,1195.001486
0.94767,63,1195.067565
0.95744,51,1195.080155
0.95176,58,1195.11348
0.94522,66,1195.266623
0.94928,61,1195.292892
0.94603,65,1195.414045
0.94765,63,1216.665648
0.94686,64,1216.712838
0.94764,63,1216.773761
0.94937,61,1216.788109
0.94443,67,1216.818635
0.95741,51,1216.833389
0.95497,54,1216.84843
0.95343,56,1217.019953
0.9525,57,1217.429869
0.95012,60,1217.505963
0.95169,58,1217.544612
0.95339,56,1217.558889
0.9525,57,1217.592644
0.94605,65,1217.647564
0.94764,63,1217.663322
0.9444,67,1217.893342
0.9436,68,1218.316586
0.94764,63,1218.381052
0.94926,61,1218.3978
0.94278,69,1218.450002
0.93727,76,1218.501859
0.94449,67,1218.539645
0.95011,60,1218.682515
0.93468,79,1218.682608
0.95095,59,1219.09383
0.95576,53,1219.147697
0.95819,50,1219.161512
0.94765,63,1219.213023
0.93954,73,1219.359504
0.95494,54,1219.405339
0.9598,48,1220.684164
0.9598,48,1220.684278
0.95979,48,1220.684299
0.9598,48,1220.68432
0.95091,59,1220.827163
0.95091,59,1220.827221
0.95091,59,1220.827234
0.95091,59,1220.827243
0.95818,50,1221.382115
0.95659,52,1221.410394
0.95494,54,1221.434405
0.95979,48,1242.815901
0.95979,48,1242.816123
0.95979,48,1242.816179
0.95979,48,1242.816199
0.94441,67,1243.066532
0.94441,67,1243.066591
0.94441,67,1243.066603
0.94441,67,1243.066611
0.94441,67,1243.731244
0.94441,67,1243.731305
0.94441,67,1243.73132
0.94441,67,1243.731329
0.95172,58,1243.854038
0.95172,58,1243.854116
0.95172,58,1243.854139
0.95172,58,1243.85415
